candidate_name,candidate_path,expression_similarity,frame_idx,identity_score,lighting_similarity,output_name,pose_similarity,quality_score,selected_copy_path,selected_source_path,source_id,src_area_ratio,src_brightness,src_contrast,src_det_score,src_mouth_width,src_n_faces,src_roll,src_sharpness,src_yaw_proxy,target_id,target_mouth_width,target_path,target_roll,target_yaw_proxy,total_score,video_idx
id33_0000_f00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id33/id33_0000_f00000.png,0.0,00060,0.955224,0.840192,id34_id33_0002_00060.png,0.0,0.394921,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id34_id33_0002_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id33/id33_0000_f00000.png,id33,0.064803,81.643315,26.178442,0.864067,0.808313,1,5.592599,44.698699,-0.224667,id34,0.840485,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id34_id33_0002_00060.png,-13.379941,0.311157,0.45853,0002
id33_0000_f00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id33/id33_0000_f00000.png,0.0,00120,0.955224,0.823919,id34_id33_0002_00120.png,0.015354,0.394921,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id34_id33_0002_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id33/id33_0000_f00000.png,id33,0.064803,81.643315,26.178442,0.864067,0.808313,1,5.592599,44.698699,-0.224667,id34,0.748642,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id34_id33_0002_00120.png,-11.641921,0.197259,0.459252,0002
id33_0000_f00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id33/id33_0000_f00000.png,0.490958,00000,0.955224,0.839609,id34_id33_0005_00000.png,0.482991,0.394921,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id34_id33_0005_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id33/id33_0000_f00000.png,id33,0.064803,81.643315,26.178442,0.864067,0.808313,1,5.592599,44.698699,-0.224667,id34,0.843077,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id34_id33_0005_00000.png,2.556842,0.034652,0.580444,0005
id33_0000_f00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id33/id33_0000_f00000.png,0.636597,00060,0.955224,0.859481,id34_id33_0005_00060.png,0.745012,0.394921,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id34_id33_0005_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id33/id33_0000_f00000.png,id33,0.064803,81.643315,26.178442,0.864067,0.808313,1,5.592599,44.698699,-0.224667,id34,0.856494,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id34_id33_0005_00060.png,-9.539674,-0.182427,0.629485,0005
id33_0000_f00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id33/id33_0000_f00000.png,0.411659,00120,0.955224,0.846793,id34_id33_0005_00120.png,0.478002,0.394921,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id34_id33_0005_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id33/id33_0000_f00000.png,id33,0.064803,81.643315,26.178442,0.864067,0.808313,1,5.592599,44.698699,-0.224667,id34,0.821858,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id34_id33_0005_00120.png,-8.362505,-0.031258,0.568409,0005
id16_0000_f00070.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id16/id16_0000_f00070.png,0.74586,00000,0.92605,0.794718,id35_id16_0004_00000.png,0.533508,0.375551,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id16_0004_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id16/id16_0000_f00070.png,id16,0.065469,79.960287,26.1097,0.815873,0.778347,1,-3.402061,30.829506,0.15457,id35,0.796446,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id16_0004_00000.png,3.781805,0.360628,0.605476,0004
id16_0000_f00180.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id16/id16_0000_f00180.png,0.903121,00060,0.95692,0.798848,id35_id16_0004_00060.png,0.704201,0.417485,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id16_0004_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id16/id16_0000_f00180.png,id16,0.066537,79.491821,29.532866,0.894941,0.81879,1,-1.962912,38.481678,-0.126732,id35,0.889335,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id16_0004_00060.png,8.017386,-0.030152,0.672929,0004
id16_0000_f00070.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id16/id16_0000_f00070.png,0.784981,00120,0.92605,0.837169,id35_id16_0004_00120.png,0.830164,0.375551,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id16_0004_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id16/id16_0000_f00070.png,id16,0.065469,79.960287,26.1097,0.815873,0.778347,1,-3.402061,30.829506,0.15457,id35,0.626004,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id16_0004_00120.png,0.321143,0.222631,0.643132,0004
id16_0000_f00180.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id16/id16_0000_f00180.png,0.784783,00000,0.95692,0.910428,id35_id16_0007_00000.png,0.768942,0.417485,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id16_0007_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id16/id16_0000_f00180.png,id16,0.066537,79.491821,29.532866,0.894941,0.81879,1,-1.962912,38.481678,-0.126732,id35,0.802736,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id16_0007_00000.png,0.965833,-0.020714,0.667231,0007
id16_0000_f00180.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id16/id16_0000_f00180.png,0.785219,00060,0.95692,0.90784,id35_id16_0007_00060.png,0.800076,0.417485,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id16_0007_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id16/id16_0000_f00180.png,id16,0.066537,79.491821,29.532866,0.894941,0.81879,1,-1.962912,38.481678,-0.126732,id35,0.742449,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id16_0007_00060.png,0.904403,-0.037093,0.670281,0007
id16_0000_f00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id16/id16_0000_f00000.png,0.978422,00120,0.963301,0.920352,id35_id16_0007_00120.png,0.8105,0.381708,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id16_0007_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id16/id16_0000_f00000.png,id16,0.068236,80.845088,30.508562,0.833098,0.833766,1,-4.211921,28.407318,-0.32597,id35,0.830029,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id16_0007_00120.png,9.206313,-0.308226,0.686425,0007
id20_0000_f00050.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id20/id20_0000_f00050.png,0.862442,00000,0.930212,0.947462,id35_id20_0007_00000.png,0.836055,0.33638,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id20_0007_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id20/id20_0000_f00050.png,id20,0.039324,90.577108,21.528265,0.817303,0.771482,1,-2.774561,23.25491,0.044066,id35,0.802736,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id20_0007_00000.png,0.965833,-0.020714,0.644269,0007
id20_0000_f00050.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id20/id20_0000_f00050.png,0.788904,00060,0.930212,0.944875,id35_id20_0007_00060.png,0.806354,0.33638,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id20_0007_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id20/id20_0000_f00050.png,id20,0.039324,90.577108,21.528265,0.817303,0.771482,1,-2.774561,23.25491,0.044066,id35,0.742449,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id20_0007_00060.png,0.904403,-0.037093,0.630139,0007
id20_0000_f00050.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id20/id20_0000_f00050.png,0.35735,00120,0.930212,0.944321,id35_id20_0007_00120.png,0.205966,0.33638,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id20_0007_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id20/id20_0000_f00050.png,id20,0.039324,90.577108,21.528265,0.817303,0.771482,1,-2.774561,23.25491,0.044066,id35,0.830029,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id20_0007_00120.png,9.206313,-0.308226,0.505339,0007
id23_0000_f00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00000.png,0.862559,00000,0.950649,0.965006,id35_id23_0007_00000.png,0.870008,0.421995,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id23_0007_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00000.png,id23,0.016305,95.058635,28.788923,0.901912,0.778114,1,-7.122259,64.53376,-0.001529,id35,0.802736,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id23_0007_00000.png,0.965833,-0.020714,0.692195,0007
id23_0000_f00040.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00040.png,0.871102,00060,0.932025,0.949943,id35_id23_0007_00060.png,0.93188,0.399475,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id23_0007_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00040.png,id23,0.017035,96.298688,27.487487,0.900209,0.799635,1,0.496872,43.70419,-0.071213,id35,0.742449,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id23_0007_00060.png,0.904403,-0.037093,0.684121,0007
id23_0000_f00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00120.png,0.79739,00120,0.937138,0.923892,id35_id23_0007_00120.png,0.964588,0.429128,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id23_0007_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00120.png,id23,0.019479,102.036588,29.668946,0.899718,0.785365,1,10.885566,65.1628,-0.316745,id35,0.830029,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id23_0007_00120.png,9.206313,-0.308226,0.689654,0007
id26_0000_f00015.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id26/id26_0000_f00015.png,0.950838,00000,0.982183,0.845042,id35_id26_0003_00000.png,0.94476,0.503324,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id26_0003_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id26/id26_0000_f00015.png,id26,0.122122,115.181874,29.810492,0.766178,0.726898,1,5.915972,112.136174,-0.109681,id35,0.716038,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id26_0003_00000.png,2.30292,-0.116728,0.751396,0003
id26_0000_f00005.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id26/id26_0000_f00005.png,0.948606,00060,0.983463,0.848096,id35_id26_0003_00060.png,0.929233,0.490457,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id26_0003_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id26/id26_0000_f00005.png,id26,0.122299,114.899777,30.201523,0.756196,0.743751,1,4.331195,95.796715,-0.068545,id35,0.758037,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id26_0003_00060.png,1.601511,-0.089502,0.74419,0003
id26_0000_f00005.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id26/id26_0000_f00005.png,0.916916,00120,0.983463,0.846748,id35_id26_0003_00120.png,0.960166,0.490457,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id26_0003_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id26/id26_0000_f00005.png,id26,0.122299,114.899777,30.201523,0.756196,0.743751,1,4.331195,95.796715,-0.068545,id35,0.775007,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id26_0003_00120.png,1.002672,-0.069084,0.742463,0003
id28_0000_f00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id28/id28_0000_f00060.png,0.817748,00000,0.974391,0.882631,id35_id28_0006_00000.png,0.875473,0.3937,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id28_0006_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id28/id28_0000_f00060.png,id28,0.067099,90.929966,34.362776,0.864957,0.793592,1,0.678214,27.598512,-0.026041,id35,0.706391,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id28_0006_00000.png,-3.64859,-0.065913,0.675104,0006
id28_0000_f00010.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id28/id28_0000_f00010.png,0.825922,00060,0.967789,0.881722,id35_id28_0006_00060.png,0.891937,0.375778,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id28_0006_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id28/id28_0000_f00010.png,id28,0.065743,91.127224,35.123783,0.852236,0.780841,1,3.645039,23.272519,0.019329,id35,0.706152,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id28_0006_00060.png,9.358947,0.041622,0.668215,0006
id28_0000_f00150.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id28/id28_0000_f00150.png,0.866587,00120,0.900903,0.913328,id35_id28_0006_00120.png,0.612197,0.365639,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id28_0006_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id28/id28_0000_f00150.png,id28,0.06121,100.026616,34.818048,0.861608,0.768285,1,-2.89238,18.248974,-0.349502,id35,0.784053,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id28_0006_00120.png,17.162927,-0.266673,0.626637,0006
id30_0000_f00030.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id30/id30_0000_f00030.png,0.662593,00000,0.924589,0.816698,id35_id30_0006_00000.png,0.663516,0.354348,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id30_0006_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id30/id30_0000_f00030.png,id30,0.043759,83.22995,30.732369,0.840086,0.809809,1,-6.503938,23.076802,0.097333,id35,0.706391,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id30_0006_00000.png,-3.64859,-0.065913,0.597179,0006
id30_0000_f00030.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id30/id30_0000_f00030.png,0.658119,00060,0.924589,0.811177,id35_id30_0006_00060.png,0.71147,0.354348,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id30_0006_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id30/id30_0000_f00030.png,id30,0.043759,83.22995,30.732369,0.840086,0.809809,1,-6.503938,23.076802,0.097333,id35,0.706152,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id30_0006_00060.png,9.358947,0.041622,0.601027,0006
id30_0000_f00030.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id30/id30_0000_f00030.png,0.111258,00120,0.924589,0.786275,id35_id30_0006_00120.png,0.047875,0.354348,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id30_0006_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id30/id30_0000_f00030.png,id30,0.043759,83.22995,30.732369,0.840086,0.809809,1,-6.503938,23.076802,0.097333,id35,0.784053,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id30_0006_00120.png,17.162927,-0.266673,0.451394,0006
id31_0000_f00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id31/id31_0000_f00120.png,0.673781,00000,0.928508,0.791434,id35_id31_0006_00000.png,0.619454,0.352587,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id31_0006_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id31/id31_0000_f00120.png,id31,0.115593,79.493337,30.509232,0.703525,0.731981,1,-5.128627,24.166325,0.129699,id35,0.706391,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id31_0006_00000.png,-3.64859,-0.065913,0.593375,0006
id31_0000_f00030.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id31/id31_0000_f00030.png,0.560044,00060,0.97682,0.806677,id35_id31_0006_00060.png,0.564484,0.401741,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id35_id31_0006_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id31/id31_0000_f00030.png,id31,0.017338,84.093732,28.420341,0.879025,0.812889,1,4.449698,91.362016,0.245291,id35,0.706152,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id35_id31_0006_00060.png,9.358947,0.041622,0.605777,0006
